STAID,region,mean_var,id,values,variance_group
09183500,Mountain West,11.33,Aridity (PET/P),1.08271018104056,10 - 15%
09183500,Mountain West,11.33,Average annual daily temperature (C),1.55351751841786,10 - 15%
09183500,Mountain West,11.33,Average annual daily precipitation (mm),1.67010552513688,10 - 15%
09188500,Mountain West,11.33,Snow fraction (% of days),56.3644929597497,10 - 15%
09188500,Mountain West,11.33,Aridity (PET/P),0.993415484659686,10 - 15%
09188500,Mountain West,11.33,Average annual daily temperature (C),1.01512274369953,10 - 15%
09188500,Mountain West,11.33,Average annual daily precipitation (mm),1.93479874839994,10 - 15%
09196500,Mountain West,11.33,Snow fraction (% of days),60.1684490376694,10 - 15%
09196500,Mountain West,11.33,Aridity (PET/P),0.673859944312031,10 - 15%
09196500,Mountain West,11.33,Average annual daily temperature (C),1.00061146728493,10 - 15%
09196500,Mountain West,11.33,Average annual daily precipitation (mm),2.83598127761552,10 - 15%
09205000,Mountain West,11.33,Snow fraction (% of days),47.114674880219,10 - 15%
09205000,Mountain West,11.33,Aridity (PET/P),1.32659572019922,10 - 15%
09205000,Mountain West,11.33,Average annual daily temperature (C),1.12214905358158,10 - 15%
09205000,Mountain West,11.33,Average annual daily precipitation (mm),1.44711841204654,10 - 15%
09209400,Mountain West,11.33,Snow fraction (% of days),50.1842778918549,10 - 15%
09209400,Mountain West,11.33,Aridity (PET/P),1.37193787705784,10 - 15%
09209400,Mountain West,11.33,Average annual daily temperature (C),1.12656983613654,10 - 15%
09209400,Mountain West,11.33,Average annual daily precipitation (mm),1.40021252566735,10 - 15%
09210500,Mountain West,11.33,Snow fraction (% of days),55.0560643394935,10 - 15%
09210500,Mountain West,11.33,Aridity (PET/P),1.2236398431313,10 - 15%
09210500,Mountain West,11.33,Average annual daily temperature (C),1.17772514714074,10 - 15%
09210500,Mountain West,11.33,Average annual daily precipitation (mm),1.57121608487337,10 - 15%
09211200,Mountain West,11.33,Snow fraction (% of days),49.400006844627,10 - 15%
09211200,Mountain West,11.33,Aridity (PET/P),1.40431274168727,10 - 15%
09211200,Mountain West,11.33,Average annual daily temperature (C),1.13564778102441,10 - 15%
09211200,Mountain West,11.33,Average annual daily precipitation (mm),1.36791937029432,10 - 15%
09217900,Mountain West,11.33,Snow fraction (% of days),56.0385451573355,10 - 15%
09217900,Mountain West,11.33,Aridity (PET/P),0.85029535758449,10 - 15%
09217900,Mountain West,11.33,Average annual daily temperature (C),0.986280899350977,10 - 15%
09217900,Mountain West,11.33,Average annual daily precipitation (mm),2.28437245606866,10 - 15%
09223000,Mountain West,11.33,Snow fraction (% of days),59.152334017796,10 - 15%
09223000,Mountain West,11.33,Aridity (PET/P),0.972280403543101,10 - 15%
09223000,Mountain West,11.33,Average annual daily temperature (C),1.16246048157877,10 - 15%
09223000,Mountain West,11.33,Average annual daily precipitation (mm),1.97842902121834,10 - 15%
09237450,Mountain West,11.33,Snow fraction (% of days),47.8156570841889,10 - 15%
09237450,Mountain West,11.33,Aridity (PET/P),0.983130302137581,10 - 15%
09237450,Mountain West,11.33,Average annual daily temperature (C),1.2128038784814,10 - 15%
09237450,Mountain West,11.33,Average annual daily precipitation (mm),1.89748160506502,10 - 15%
09237500,Mountain West,11.33,Snow fraction (% of days),47.6271199330748,10 - 15%
09237500,Mountain West,11.33,Aridity (PET/P),0.995849681448411,10 - 15%
09237500,Mountain West,11.33,Average annual daily temperature (C),1.2169537917146,10 - 15%
09237500,Mountain West,11.33,Average annual daily precipitation (mm),1.88892972849646,10 - 15%
09238900,Mountain West,11.33,Snow fraction (% of days),64.2171397694525,10 - 15%
09238900,Mountain West,11.33,Aridity (PET/P),0.512929130477841,10 - 15%
09238900,Mountain West,11.33,Average annual daily temperature (C),1.13874678194044,10 - 15%
09238900,Mountain West,11.33,Average annual daily precipitation (mm),3.7377333573487,10 - 15%
09239500,Mountain West,11.33,Snow fraction (% of days),51.2501232032854,10 - 15%
09239500,Mountain West,11.33,Aridity (PET/P),0.845062567281783,10 - 15%
09239500,Mountain West,11.33,Average annual daily temperature (C),1.21263561014392,10 - 15%
09239500,Mountain West,11.33,Average annual daily precipitation (mm),2.27422238193019,10 - 15%
09242500,Mountain West,11.33,Snow fraction (% of days),54.6307996909407,10 - 15%
09242500,Mountain West,11.33,Aridity (PET/P),0.739060830292623,10 - 15%
09242500,Mountain West,11.33,Average annual daily temperature (C),1.24222517831132,10 - 15%
09242500,Mountain West,11.33,Average annual daily precipitation (mm),2.56977313115704,10 - 15%
09251000,Mountain West,11.33,Snow fraction (% of days),43.4462354551677,10 - 15%
09251000,Mountain West,11.33,Aridity (PET/P),1.06992447577201,10 - 15%
09251000,Mountain West,11.33,Average annual daily temperature (C),1.36183589817106,10 - 15%
09251000,Mountain West,11.33,Average annual daily precipitation (mm),1.79573805612594,10 - 15%
09253000,Mountain West,11.33,Snow fraction (% of days),53.9492673726969,10 - 15%
09253000,Mountain West,11.33,Aridity (PET/P),0.811075705009309,10 - 15%
09253000,Mountain West,11.33,Average annual daily temperature (C),1.24303363757318,10 - 15%
09253000,Mountain West,11.33,Average annual daily precipitation (mm),2.38323124909328,10 - 15%
09260050,Mountain West,11.33,Snow fraction (% of days),40.0179081671633,10 - 15%
09260050,Mountain West,11.33,Aridity (PET/P),1.3703373441496,10 - 15%
09260050,Mountain West,11.33,Average annual daily temperature (C),1.44611990935118,10 - 15%
09260050,Mountain West,11.33,Average annual daily precipitation (mm),1.38045129498052,10 - 15%
09261700,Mountain West,11.33,Snow fraction (% of days),37.9621013004791,10 - 15%
09261700,Mountain West,11.33,Aridity (PET/P),1.27769437973186,10 - 15%
09261700,Mountain West,11.33,Average annual daily temperature (C),1.25857331776075,10 - 15%
09261700,Mountain West,11.33,Average annual daily precipitation (mm),1.50107022587269,10 - 15%
09266500,Mountain West,11.33,Snow fraction (% of days),44.097440109514,10 - 15%
09266500,Mountain West,11.33,Aridity (PET/P),0.97799769712768,10 - 15%
09266500,Mountain West,11.33,Average annual daily temperature (C),1.10729911788172,10 - 15%
09266500,Mountain West,11.33,Average annual daily precipitation (mm),1.96108254620123,10 - 15%
09277500,Mountain West,11.33,Snow fraction (% of days),47.8584804928132,10 - 15%
09277500,Mountain West,11.33,Aridity (PET/P),1.00907524892439,10 - 15%
09277500,Mountain West,11.33,Average annual daily temperature (C),1.25019825000551,10 - 15%
09277500,Mountain West,11.33,Average annual daily precipitation (mm),1.90316789869952,10 - 15%
09279000,Mountain West,11.33,Snow fraction (% of days),54.608733744011,10 - 15%
09279000,Mountain West,11.33,Aridity (PET/P),0.777738197463621,10 - 15%
09279000,Mountain West,11.33,Average annual daily temperature (C),1.05417416310264,10 - 15%
09279000,Mountain West,11.33,Average annual daily precipitation (mm),2.4710758384668,10 - 15%
09288000,Mountain West,11.33,Snow fraction (% of days),48.6413780505626,10 - 15%
09288000,Mountain West,11.33,Aridity (PET/P),1.10758300341019,10 - 15%
09288000,Mountain West,11.33,Average annual daily temperature (C),1.29862767639868,10 - 15%
09288000,Mountain West,11.33,Average annual daily precipitation (mm),1.73190859272249,10 - 15%
09289500,Mountain West,11.33,Snow fraction (% of days),56.5696919917865,10 - 15%
09289500,Mountain West,11.33,Aridity (PET/P),0.796235715119664,10 - 15%
09289500,Mountain West,11.33,Average annual daily temperature (C),0.965879593407607,10 - 15%
09289500,Mountain West,11.33,Average annual daily precipitation (mm),2.41273463381246,10 - 15%
09292500,Mountain West,11.33,Snow fraction (% of days),52.9513826146475,10 - 15%
09292500,Mountain West,11.33,Aridity (PET/P),0.929710280145179,10 - 15%
09292500,Mountain West,11.33,Average annual daily temperature (C),0.983582890025444,10 - 15%
09292500,Mountain West,11.33,Average annual daily precipitation (mm),2.06485475701574,10 - 15%
09295000,Mountain West,11.33,Snow fraction (% of days),41.7325188227242,10 - 15%
09295000,Mountain West,11.33,Aridity (PET/P),1.28830634526525,10 - 15%
09295000,Mountain West,11.33,Average annual daily temperature (C),1.35258680031726,10 - 15%
09295000,Mountain West,11.33,Average annual daily precipitation (mm),1.49011526351814,10 - 15%
09296800,Mountain West,11.33,Snow fraction (% of days),53.5167001277605,10 - 15%
09296800,Mountain West,11.33,Aridity (PET/P),0.901916537436626,10 - 15%
09296800,Mountain West,11.33,Average annual daily temperature (C),0.966889424982626,10 - 15%
09296800,Mountain West,11.33,Average annual daily precipitation (mm),2.09878079941595,10 - 15%
09299500,Mountain West,11.33,Snow fraction (% of days),50.006803559206,10 - 15%
09299500,Mountain West,11.33,Aridity (PET/P),0.881462190594896,10 - 15%
09299500,Mountain West,11.33,Average annual daily temperature (C),0.997644970838891,10 - 15%
09299500,Mountain West,11.33,Average annual daily precipitation (mm),2.17745201916496,10 - 15%
09302000,Mountain West,11.33,Snow fraction (% of days),38.9157015742642,10 - 15%
09302000,Mountain West,11.33,Aridity (PET/P),1.37702098995817,10 - 15%
09302000,Mountain West,11.33,Average annual daily temperature (C),1.36849641807225,10 - 15%
09302000,Mountain West,11.33,Average annual daily precipitation (mm),1.39348193018481,10 - 15%
09304200,Mountain West,11.33,Snow fraction (% of days),49.1497399041752,10 - 15%
09304200,Mountain West,11.33,Aridity (PET/P),0.844452985825729,10 - 15%
09304200,Mountain West,11.33,Average annual daily temperature (C),1.20065570851727,10 - 15%
09304200,Mountain West,11.33,Average annual daily precipitation (mm),2.27473853524983,10 - 15%
09304500,Mountain West,11.33,Snow fraction (% of days),46.694038329911,10 - 15%
09304500,Mountain West,11.33,Aridity (PET/P),0.889029593982439,10 - 15%
09304500,Mountain West,11.33,Average annual daily temperature (C),1.23201255344876,10 - 15%
09304500,Mountain West,11.33,Average annual daily precipitation (mm),2.16044640657084,10 - 15%
09304800,Mountain West,11.33,Snow fraction (% of days),42.7066666666667,10 - 15%
09304800,Mountain West,11.33,Aridity (PET/P),0.991340702765313,10 - 15%
09304800,Mountain West,11.33,Average annual daily temperature (C),1.30202845603299,10 - 15%
09304800,Mountain West,11.33,Average annual daily precipitation (mm),1.93688446269678,10 - 15%
09306200,Mountain West,11.33,Snow fraction (% of days),27.0046409310247,10 - 15%
09306200,Mountain West,11.33,Aridity (PET/P),1.53881463323824,10 - 15%
09306200,Mountain West,11.33,Average annual daily temperature (C),1.555853745301,10 - 15%
09306200,Mountain West,11.33,Average annual daily precipitation (mm),1.24591583877377,10 - 15%
09306222,Mountain West,11.33,Snow fraction (% of days),26.1215331964408,10 - 15%
09306222,Mountain West,11.33,Aridity (PET/P),1.56763562230664,10 - 15%
09306222,Mountain West,11.33,Average annual daily temperature (C),1.55607444499258,10 - 15%
09306222,Mountain West,11.33,Average annual daily precipitation (mm),1.22330663928816,10 - 15%
09306242,Mountain West,11.33,Snow fraction (% of days),27.0256331279945,10 - 15%
09306242,Mountain West,11.33,Aridity (PET/P),1.46932342891258,10 - 15%
09306242,Mountain West,11.33,Average annual daily temperature (C),1.61346196565881,10 - 15%
09306242,Mountain West,11.33,Average annual daily precipitation (mm),1.30671854893908,10 - 15%
09306255,Mountain West,11.33,Snow fraction (% of days),23.6849727885631,10 - 15%
09306255,Mountain West,11.33,Aridity (PET/P),1.71443949470789,10 - 15%
09306255,Mountain West,11.33,Average annual daily temperature (C),1.67610208907622,10 - 15%
09306255,Mountain West,11.33,Average annual daily precipitation (mm),1.07070506051499,10 - 15%
09310500,Mountain West,11.33,Snow fraction (% of days),50.8819301848049,10 - 15%
09310500,Mountain West,11.33,Aridity (PET/P),1.03153909370526,10 - 15%
09310500,Mountain West,11.33,Average annual daily temperature (C),1.2240110705868,10 - 15%
09310500,Mountain West,11.33,Average annual daily precipitation (mm),1.86284127310062,10 - 15%
09326500,Mountain West,11.33,Snow fraction (% of days),46.5589801505818,10 - 15%
09326500,Mountain West,11.33,Aridity (PET/P),1.15045256175017,10 - 15%
09326500,Mountain West,11.33,Average annual daily temperature (C),1.27425971709812,10 - 15%
09326500,Mountain West,11.33,Average annual daily precipitation (mm),1.66903381245722,10 - 15%
09330000,Mountain West,11.33,Snow fraction (% of days),39.0775838466804,10 - 15%
09330000,Mountain West,11.33,Aridity (PET/P),1.46414760886021,10 - 15%
09330000,Mountain West,11.33,Average annual daily temperature (C),1.29690942839166,10 - 15%
09330000,Mountain West,11.33,Average annual daily precipitation (mm),1.30875722108145,10 - 15%
09330230,Mountain West,11.33,Snow fraction (% of days),33.8166103860546,10 - 15%
09330230,Mountain West,11.33,Aridity (PET/P),1.67005688248185,10 - 15%
09330230,Mountain West,11.33,Average annual daily temperature (C),1.41495159430084,10 - 15%
09330230,Mountain West,11.33,Average annual daily precipitation (mm),1.15760052934197,10 - 15%
09330500,Mountain West,11.33,Snow fraction (% of days),44.541485284052,10 - 15%
09330500,Mountain West,11.33,Aridity (PET/P),1.14882939518913,10 - 15%
09330500,Mountain West,11.33,Average annual daily temperature (C),1.30438194161594,10 - 15%
09330500,Mountain West,11.33,Average annual daily precipitation (mm),1.67096509240246,10 - 15%
09342500,Mountain West,11.33,Snow fraction (% of days),49.6096509240246,10 - 15%
09342500,Mountain West,11.33,Aridity (PET/P),0.738780516287464,10 - 15%
09342500,Mountain West,11.33,Average annual daily temperature (C),1.18132178226403,10 - 15%
09342500,Mountain West,11.33,Average annual daily precipitation (mm),2.60354387405886,10 - 15%
09349800,Mountain West,11.33,Snow fraction (% of days),33.7452361396304,10 - 15%
09349800,Mountain West,11.33,Aridity (PET/P),1.01883901003788,10 - 15%
09349800,Mountain West,11.33,Average annual daily temperature (C),1.37920890729114,10 - 15%
09349800,Mountain West,11.33,Average annual daily precipitation (mm),1.88270130047912,10 - 15%
09352900,Mountain West,11.33,Snow fraction (% of days),54.6077549623546,10 - 15%
09352900,Mountain West,11.33,Aridity (PET/P),0.71635040069683,10 - 15%
09352900,Mountain West,11.33,Average annual daily temperature (C),1.01405071114316,10 - 15%
09352900,Mountain West,11.33,Average annual daily precipitation (mm),2.67945646817248,10 - 15%
09354500,Mountain West,11.33,Snow fraction (% of days),39.7515742642026,10 - 15%
09354500,Mountain West,11.33,Aridity (PET/P),1.0002962511476,10 - 15%
09354500,Mountain West,11.33,Average annual daily temperature (C),1.31675278135001,10 - 15%
09354500,Mountain West,11.33,Average annual daily precipitation (mm),1.91759418206708,10 - 15%
09355500,Mountain West,11.33,Snow fraction (% of days),31.1511443414771,10 - 15%
09355500,Mountain West,11.33,Aridity (PET/P),1.14083044524838,10 - 15%
09355500,Mountain West,11.33,Average annual daily temperature (C),1.44795093338531,10 - 15%
09355500,Mountain West,11.33,Average annual daily precipitation (mm),1.68173820556024,10 - 15%
09358000,Mountain West,11.33,Snow fraction (% of days),63.5810170158356,10 - 15%
09358000,Mountain West,11.33,Aridity (PET/P),0.609633097601818,10 - 15%
09358000,Mountain West,11.33,Average annual daily temperature (C),0.949258138437848,10 - 15%
09358000,Mountain West,11.33,Average annual daily precipitation (mm),3.04684636569293,10 - 15%
09358550,Mountain West,11.33,Snow fraction (% of days),58.8945805055572,10 - 15%
09358550,Mountain West,11.33,Aridity (PET/P),0.683172124132767,10 - 15%
09358550,Mountain West,11.33,Average annual daily temperature (C),0.990688347579677,10 - 15%
09358550,Mountain West,11.33,Average annual daily precipitation (mm),2.72932467787941,10 - 15%
09359010,Mountain West,11.33,Snow fraction (% of days),59.8085374250025,10 - 15%
09359010,Mountain West,11.33,Aridity (PET/P),0.678182344011003,10 - 15%
